iPad Pro 11 2020,IPad,473g,9720 mAh,1 TB,A12Z Bionic,12.9,Red,2020-01-31,739
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,Gold,2020-01-11,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.9,Black,2020-11-04,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-11-08,379
Apple iPad Air,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-01-23,739
iPad Pro 11 2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,10.5,Green,2020-08-18,869
iPad Pro 11 2020,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,11,Green,2020-01-15,379
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,10.5,Blue,2020-04-04,379
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Blue,2020-03-12,869
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Black,2020-06-26,379
Apple iPad Air,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,11,Red,2020-06-06,739
iPad Air 2019,IPad,464g,9720 mAh,512 GB,A12Z Bionic,10.9,Blue,2020-08-08,869
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Black,2020-09-15,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Red,2020-04-29,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,11,Green,2020-03-26,739
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,11,Red,2020-05-13,589
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Gold,2020-07-16,589
iPad Air 2019,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Green,2020-03-10,379
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,11,Red,2020-03-24,589
iPad Air 2019,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Blue,2020-02-01,739
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,11,Green,2020-11-02,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,10.9,White,2020-10-28,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Red,2020-04-30,589
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,A12Z Bionic,11,White,2020-06-11,739
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-04-16,869
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,Apple A12 Bionic,11,Green,2020-05-20,379
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,A12Z Bionic,10.5,Red,2020-09-30,869
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.9,Black,2020-11-06,1069
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,11,Black,2020-11-27,869
iPad Air 2019,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,12.9,Blue,2020-08-22,589
iPad Air 2019,IPad,464g,7600 mAh,1 TB,Apple A12 Bionic,11,Gold,2020-07-30,1069
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,12.9,Blue,2020-04-01,739
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.5,Red,2020-05-08,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,12.9,Black,2020-10-31,589
iPad Air 2019,IPad,473g,7600 mAh,128 GB,A12Z Bionic,11,Black,2020-05-29,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,A12Z Bionic,12.9,White,2020-03-12,589
iPad Air 2019,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Red,2020-06-18,869
Apple iPad Air,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Black,2020-07-30,379
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.9,Black,2020-02-18,1069
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,10.5,Blue,2020-08-24,379
iPad Air 2019,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.9,Black,2020-07-06,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,11,Blue,2020-09-29,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,Green,2020-04-02,1069
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.5,Red,2020-01-17,739
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,White,2020-01-31,379
Apple iPad Air,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Green,2020-08-20,379
iPad Pro 11 2020,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Red,2020-09-09,1069
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.9,Black,2020-10-23,1069
Apple iPad Air,IPad,473g,7600 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-04-30,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Red,2020-10-23,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Gold,2020-06-04,1069
Apple iPad Air,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,12.9,Black,2020-08-22,869
Apple iPad Air,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Blue,2020-08-17,589
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,White,2020-01-19,589
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,10.9,Blue,2020-08-13,589
iPad Air 2019,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Black,2020-03-12,869
iPad Air 2019,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Gold,2020-02-21,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,10.5,White,2020-02-27,379
iPad Air 2019,IPad,473g,9720 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-04-01,739
iPad Air 2019,IPad,473g,7600 mAh,1 TB,A12Z Bionic,12.9,White,2020-10-07,1069
iPad Air 2019,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,10.9,White,2020-08-29,379
iPad Air 2019,IPad,473g,7600 mAh,256 GB,A12Z Bionic,11,Gold,2020-04-11,869
iPad Air 2019,IPad,473g,7600 mAh,256 GB,A12Z Bionic,10.9,Blue,2020-06-16,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Green,2020-10-14,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Gold,2020-08-22,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-03-22,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,11,Black,2020-02-09,379
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-06-06,379
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,Gold,2020-04-28,869
iPad Air 2019,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,White,2020-02-04,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,Black,2020-01-12,869
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,White,2020-05-11,869
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Green,2020-10-08,869
iPad Pro 12.9.2020,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Red,2020-10-03,739
Apple iPad Air,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.5,White,2020-09-01,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Black,2020-06-21,379
Apple iPad Air,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Blue,2020-05-23,1069
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,11,Gold,2020-10-23,1069
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,11,Green,2020-09-23,589
Apple iPad Air,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Gold,2020-02-20,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Green,2020-04-15,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.5,Green,2020-09-17,869
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.5,White,2020-06-22,589
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.9,Gold,2020-09-24,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,11,Red,2020-09-11,869
iPad Air 2019,IPad,643g,7600 mAh,1 TB,A12Z Bionic,10.5,Black,2020-04-12,589
Apple iPad Air,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Gold,2020-10-31,739
Apple iPad Air,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.9,White,2020-10-29,739
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,A12Z Bionic,12.9,Red,2020-01-31,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A12 Bionic,10.9,Blue,2020-04-03,379
iPad Air 2019,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,10.5,Black,2020-06-23,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,A12Z Bionic,11,White,2020-08-29,869
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-04-01,379
iPad Air 2019,IPad,643g,9720 mAh,512 GB,A12Z Bionic,12.9,Green,2020-02-05,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.9,Blue,2020-08-28,379
iPad Air 2019,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,12.9,White,2020-10-21,1069
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Blue,2020-04-09,589
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.5,Black,2020-07-11,379
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,11,White,2020-11-17,869
iPad Air 2019,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-05-23,589
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.9,Black,2020-07-25,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,Black,2020-04-11,589
iPad Air 2019,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Gold,2020-11-12,379
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,Green,2020-03-27,1069
iPad Air 2019,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.5,Gold,2020-11-22,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,Black,2020-01-29,589
iPad Pro 11 2020,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,10.9,Black,2020-05-31,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,12.9,White,2020-08-24,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,A12Z Bionic,11,Black,2020-10-27,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Black,2020-10-02,739
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,11,Green,2020-10-04,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.5,Green,2020-08-12,379
iPad Air 2019,IPad,464g,7600 mAh,1 TB,A12Z Bionic,10.5,Green,2020-03-27,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Green,2020-03-16,1069
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Black,2020-04-27,589
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,11,White,2020-02-05,869
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Blue,2020-10-14,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-05-07,379
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,11,Blue,2020-07-08,379
Apple iPad Air,IPad,643g,7600 mAh,256 GB,A12Z Bionic,11,Blue,2020-06-08,379
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,11,Green,2020-04-22,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Green,2020-05-04,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,11,Gold,2020-01-21,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,11,White,2020-03-02,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.9,Gold,2020-07-27,739
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,11,Black,2020-03-11,1069
iPad Air 2019,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,10.9,Gold,2020-10-04,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,11,White,2020-05-19,869
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.5,White,2020-08-20,379
iPad Air 2019,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-03-21,379
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,10.5,Red,2020-10-22,869
iPad Air 2019,IPad,643g,7600 mAh,128 GB,A12Z Bionic,11,Gold,2020-09-07,1069
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,11,Green,2020-05-17,379
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Green,2020-05-03,869
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Gold,2020-10-27,1069
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Gold,2020-04-03,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Red,2020-10-28,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,512 GB,Apple A14 Bionic,12.9,Blue,2020-05-17,869
Apple iPad Air,IPad,473g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Red,2020-02-26,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A14 Bionic,10.5,Blue,2020-11-19,379
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.5,Red,2020-10-04,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,Green,2020-09-06,379
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,10.9,Black,2020-06-19,739
iPad Air 2019,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,10.5,White,2020-08-19,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,11,Blue,2020-08-16,379
Apple iPad Air,IPad,473g,9720 mAh,512 GB,A12Z Bionic,11,Blue,2020-06-02,589
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A12 Bionic,10.9,Black,2020-03-24,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Black,2020-08-07,869
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,12.9,White,2020-01-23,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,11,Gold,2020-01-20,589
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.9,Black,2020-02-16,869
iPad Air 2019,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.9,Black,2020-07-12,869
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Red,2020-02-14,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,12.9,White,2020-03-18,869
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,White,2020-01-17,379
iPad Air 2019,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.9,Black,2020-01-16,739
Apple iPad Air,IPad,643g,9720 mAh,256 GB,Apple A12 Bionic,12.9,White,2020-10-01,379
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.9,Black,2020-04-02,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,11,Green,2020-10-27,869
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Black,2020-06-20,1069
Apple iPad Air,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Gold,2020-11-10,1069
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,10.5,Red,2020-02-12,739
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-03-05,589
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Red,2020-10-08,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,12.9,White,2020-04-04,739
iPad Air 2019,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,11,Gold,2020-11-15,739
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.9,Blue,2020-05-29,379
Apple iPad Air,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.9,Black,2020-11-27,739
iPad Air 2019,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-06-07,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.9,Black,2020-08-10,589
Apple iPad Air,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.5,Black,2020-11-19,739
Apple iPad Air,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.5,Black,2020-08-09,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,12.9,White,2020-05-15,739
iPad Pro 12.9.2020,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,11,Black,2020-11-16,589
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Red,2020-06-02,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.9,Red,2020-10-23,589
iPad Air 2019,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,10.5,Blue,2020-02-05,1069
iPad Air 2019,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.5,Green,2020-02-10,869
iPad Air 2019,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,10.9,Blue,2020-10-27,869
Apple iPad Air,IPad,473g,7600 mAh,128 GB,A12Z Bionic,11,Green,2020-10-21,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Green,2020-01-10,379
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,Black,2020-07-25,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.9,Black,2020-05-17,379
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,A12Z Bionic,11,Black,2020-02-14,1069
iPad Air 2019,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Black,2020-11-01,1069
iPad Air 2019,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Blue,2020-07-15,379
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,10.5,White,2020-10-11,379
iPad Air 2019,IPad,473g,9720 mAh,1 TB,A12Z Bionic,10.5,Black,2020-06-13,869
iPad Air 2019,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Black,2020-08-18,589
iPad Air 2019,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,10.5,White,2020-08-04,379
iPad Air 2019,IPad,464g,7600 mAh,512 GB,Apple A14 Bionic,11,Green,2020-10-27,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,11,Blue,2020-08-11,1069
Apple iPad Air,IPad,473g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Green,2020-02-19,379
Apple iPad Air,IPad,464g,9720 mAh,512 GB,A12Z Bionic,11,Blue,2020-09-02,589
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,11,Red,2020-09-23,869
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,11,White,2020-10-04,1069
iPad Pro 11 2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Green,2020-06-06,379
Apple iPad Air,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Black,2020-06-20,379
Apple iPad Air,IPad,473g,7600 mAh,128 GB,A12Z Bionic,12.9,Red,2020-01-17,379
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Gold,2020-06-06,589
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,10.9,Red,2020-07-09,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,10.5,Blue,2020-04-20,379
iPad Air 2019,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,11,Gold,2020-04-01,379
Apple iPad Air,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Green,2020-07-20,589
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Green,2020-01-16,869
iPad Air 2019,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.5,White,2020-07-11,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,12.9,Black,2020-02-14,379
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,11,Red,2020-11-16,1069
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-02-05,1069
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Black,2020-08-28,739
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.5,White,2020-01-24,589
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,11,White,2020-10-11,379
iPad Air 2019,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-10-15,869
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Black,2020-02-11,1069
Apple iPad Air,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.9,Green,2020-04-27,379
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,11,Gold,2020-07-14,1069
Apple iPad Air,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,11,White,2020-10-22,739
Apple iPad Air,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.9,Green,2020-10-09,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Blue,2020-01-19,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Green,2020-10-13,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.5,White,2020-07-12,739
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Black,2020-09-10,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-10-01,869
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,White,2020-06-13,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,11,Red,2020-05-08,589
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Green,2020-10-31,379
iPad Air 2019,IPad,473g,7600 mAh,512 GB,Apple A12 Bionic,11,Green,2020-11-02,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-06-06,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,Black,2020-02-21,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.9,White,2020-10-26,379
iPad Air 2019,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Black,2020-03-24,739
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Green,2020-05-29,739
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,Apple A12 Bionic,10.9,Blue,2020-06-13,869
Apple iPad Air,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,11,Red,2020-11-11,379
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A12 Bionic,10.9,White,2020-04-27,739
iPad Pro 11 2020,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-10-05,379
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Green,2020-11-22,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Green,2020-10-03,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,11,White,2020-06-18,379
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,11,Black,2020-03-15,379
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,12.9,White,2020-01-31,739
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,11,Gold,2020-11-10,379
iPad Air 2019,IPad,473g,9720 mAh,256 GB,Apple A14 Bionic,11,Gold,2020-06-05,589
iPad Air 2019,IPad,473g,7600 mAh,256 GB,A12Z Bionic,12.9,Red,2020-08-21,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,10.9,White,2020-04-30,589
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,10.9,Green,2020-07-21,379
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,12.9,Gold,2020-07-23,869
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,10.9,Gold,2020-11-22,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Red,2020-10-01,869
iPad Air 2019,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,11,Green,2020-01-23,589
iPad Air 2019,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.5,White,2020-01-29,589
