iPhone 12 Pro,Phone,228g,3190 mAh,64 GB,Apple A14 Bionic,5.8,Gold,2020-04-29,925
iPhone 11 Pro Max,Phone,189g,3190 mAh,64 GB,Apple A12 Bionic,5.4,Black,2020-03-09,929
iPhone 12,Phone,189g,2658 mAh,32 GB,Apple A12 Bionic,6.1,Gold,2020-05-19,599
iPhone 11 Pro Max,Phone,177g,1828 mAh,32 GB,Apple A14 Bionic,4.7,Green,2020-08-14,1515
iPhone XR,Phone,189g,1828 mAh,64 GB,Apple A13 Bionic,4.7,Blue,2020-11-19,1515
iPhone 12,Phone,177g,3190 mAh,32 GB,Apple A12 Bionic,5.8,White,2020-02-20,639
iPhone 11,Phone,228g,,512 GB,Apple A14 Bionic,5.4,Blue,2020-09-14,679
iPhone 12 Pro,Phone,228g,3190 mAh,512 GB,Apple A14 Bionic,5.8,White,2020-07-22,709
iPhone 11,Phone,177g,2775 mAh,64 GB,Apple A14 Bionic,6.7,Blue,2020-05-19,1199
iPhone XS,Phone,164g,3190 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-10-13,1449
iPhone 12 Mini,Phone,164g,3190 mAh,256 GB,Apple A12 Bionic,4.7,Blue,2020-10-06,1639
iPhone XR,Phone,189g,2658 mAh,64 GB,Apple A13 Bionic,6.7,Blue,2020-03-30,1199
iPhone 12 Pro,Phone,164g,3190 mAh,512 GB,Apple A12 Bionic,6.1,Black,2020-07-20,679
iPhone SE,Phone,189g,3190 mAh,32 GB,Apple A12 Bionic,6.1,Green,2020-05-15,849
iPhone 12,Phone,228g,1828 mAh,64 GB,Apple A13 Bionic,6.5,White,2020-04-05,699
iPhone XS Max,Phone,189g,2658 mAh,64 GB,Apple A13 Bionic,5.8,Blue,2020-05-24,1379
iPhone XS Max,Phone,164g,2658 mAh,64 GB,Apple A13 Bionic,4.7,Red,2020-02-26,1639
iPhone XS Max,Phone,164g,,64 GB,Apple A14 Bionic,5.4,Green,2020-08-26,599
iPhone SE,Phone,177g,1828 mAh,256 GB,Apple A12 Bionic,5.8,Black,2020-01-20,929
iPhone 12 Mini,Phone,164g,2775 mAh,32 GB,Apple A14 Bionic,6.7,White,2020-08-12,849
iPhone XS Max,Phone,164g,,32 GB,Apple A13 Bionic,5.8,White,2020-09-30,925
iPhone 11 Pro,Phone,189g,1828 mAh,32 GB,Apple A13 Bionic,5.4,Black,2020-11-26,709
iPhone 11 Pro,Phone,228g,1828 mAh,256 GB,Apple A13 Bionic,5.4,Blue,2020-04-25,1449
iPhone 11 Pro,Phone,177g,2658 mAh,256 GB,Apple A12 Bionic,6.5,Gold,2020-05-10,599
iPhone 11,Phone,228g,,32 GB,Apple A12 Bionic,6.7,Green,2020-09-25,849
iPhone XR,Phone,177g,2658 mAh,32 GB,Apple A13 Bionic,5.4,Green,2020-02-20,1199
iPhone XS,Phone,164g,3190 mAh,256 GB,Apple A14 Bionic,5.8,Gold,2020-03-14,639
iPhone XS Max,Phone,177g,3190 mAh,512 GB,Apple A14 Bionic,5.4,Green,2020-05-08,1379
iPhone 11,Phone,164g,,512 GB,Apple A14 Bionic,5.8,Gold,2020-08-10,925
iPhone 11 Pro Max,Phone,177g,3190 mAh,64 GB,Apple A14 Bionic,6.1,Black,2020-01-09,1515
iPhone XS,Phone,189g,,256 GB,Apple A13 Bionic,5.4,Gold,2020-06-25,1379
iPhone 12,Phone,228g,,256 GB,Apple A13 Bionic,4.7,Blue,2020-05-18,699
iPhone XS,Phone,177g,1828 mAh,64 GB,Apple A12 Bionic,4.7,Red,2020-06-06,639
iPhone 12,Phone,189g,,64 GB,Apple A13 Bionic,5.4,Gold,2020-07-15,1515
iPhone SE,Phone,189g,,512 GB,Apple A12 Bionic,5.8,Green,2020-11-18,699
iPhone 12,Phone,189g,2775 mAh,64 GB,Apple A12 Bionic,5.8,Black,2020-08-13,929
iPhone 12 Mini,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,4.7,Red,2020-09-25,699
iPhone XR,Phone,164g,3190 mAh,256 GB,Apple A14 Bionic,6.1,Red,2020-06-08,1199
iPhone XS,Phone,164g,3190 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-06-12,709
iPhone 12 Pro,Phone,228g,3190 mAh,256 GB,Apple A12 Bionic,4.7,Red,2020-07-24,849
iPhone SE,Phone,189g,1828 mAh,512 GB,Apple A13 Bionic,6.1,Black,2020-09-05,925
iPhone 11 Pro Max,Phone,189g,3190 mAh,64 GB,Apple A14 Bionic,6.1,Black,2020-08-07,679
iPhone XR,Phone,228g,2775 mAh,32 GB,Apple A12 Bionic,5.8,Black,2020-06-17,849
iPhone 11 Pro Max,Phone,189g,1828 mAh,256 GB,Apple A12 Bionic,6.7,Gold,2020-02-01,1379
iPhone 11 Pro,Phone,177g,3190 mAh,32 GB,Apple A14 Bionic,6.7,Black,2020-02-03,1449
iPhone XR,Phone,228g,2658 mAh,64 GB,Apple A13 Bionic,6.5,Green,2020-02-17,599
iPhone 12 Pro,Phone,228g,,256 GB,Apple A13 Bionic,5.4,Gold,2020-08-30,699
iPhone 11 Pro,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,6.1,Green,2020-08-20,1199
iPhone 12 Pro Max,Phone,228g,2658 mAh,32 GB,Apple A12 Bionic,4.7,Green,2020-07-03,949
iPhone 12 Pro,Phone,177g,1828 mAh,64 GB,Apple A14 Bionic,5.4,Red,2020-04-29,849
iPhone 11 Pro Max,Phone,228g,2658 mAh,64 GB,Apple A12 Bionic,4.7,Blue,2020-08-20,1379
iPhone 12 Pro Max,Phone,228g,3190 mAh,32 GB,Apple A13 Bionic,5.8,Green,2020-04-03,995
iPhone 11 Pro,Phone,164g,2658 mAh,64 GB,Apple A12 Bionic,6.1,White,2020-08-27,1515
iPhone XR,Phone,189g,2775 mAh,512 GB,Apple A14 Bionic,5.4,Black,2020-05-28,995
iPhone SE,Phone,177g,2775 mAh,256 GB,Apple A12 Bionic,5.8,White,2020-08-19,1639
iPhone SE,Phone,189g,3190 mAh,512 GB,Apple A13 Bionic,6.1,Red,2020-11-06,639
iPhone 12 Pro,Phone,177g,2775 mAh,64 GB,Apple A13 Bionic,5.4,Gold,2020-09-30,1449
iPhone 11 Pro Max,Phone,189g,3190 mAh,64 GB,Apple A12 Bionic,4.7,White,2020-09-01,1379
iPhone XS Max,Phone,228g,2658 mAh,512 GB,Apple A12 Bionic,6.5,Green,2020-10-04,1449
iPhone 12,Phone,228g,2775 mAh,256 GB,Apple A13 Bionic,6.7,Green,2020-02-15,1199
iPhone XS Max,Phone,177g,1828 mAh,256 GB,Apple A14 Bionic,6.1,Green,2020-04-12,599
iPhone 12 Mini,Phone,189g,3190 mAh,512 GB,Apple A14 Bionic,4.7,White,2020-04-17,1199
iPhone SE,Phone,228g,2658 mAh,256 GB,Apple A12 Bionic,6.1,Blue,2020-02-03,1449
iPhone 12 Pro,Phone,189g,3190 mAh,32 GB,Apple A14 Bionic,6.7,Blue,2020-04-14,1379
iPhone 11 Pro Max,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,5.8,Red,2020-03-16,1639
iPhone XR,Phone,177g,,512 GB,Apple A12 Bionic,6.7,Green,2020-01-21,1639
iPhone 11 Pro Max,Phone,189g,2658 mAh,512 GB,Apple A13 Bionic,5.4,White,2020-11-24,679
iPhone 11 Pro,Phone,228g,1828 mAh,32 GB,Apple A12 Bionic,5.8,Gold,2020-07-27,995
iPhone XS,Phone,164g,3190 mAh,512 GB,Apple A14 Bionic,6.5,Red,2020-11-02,849
iPhone 12 Mini,Phone,164g,,256 GB,Apple A14 Bionic,6.1,Blue,2020-10-04,699
iPhone 12 Pro Max,Phone,177g,2658 mAh,32 GB,Apple A14 Bionic,5.8,Red,2020-01-30,849
iPhone XS,Phone,164g,3190 mAh,512 GB,Apple A14 Bionic,6.1,White,2020-03-26,949
iPhone SE,Phone,189g,3190 mAh,512 GB,Apple A13 Bionic,4.7,Red,2020-06-09,995
iPhone 11 Pro Max,Phone,189g,1828 mAh,512 GB,Apple A14 Bionic,6.5,Gold,2020-11-16,929
iPhone 12,Phone,228g,2658 mAh,64 GB,Apple A14 Bionic,6.5,Green,2020-02-08,599
iPhone 12,Phone,189g,2658 mAh,512 GB,Apple A13 Bionic,6.1,Red,2020-02-26,1379
iPhone XR,Phone,228g,,256 GB,Apple A12 Bionic,6.7,Red,2020-05-29,1449
iPhone 12 Pro Max,Phone,189g,2775 mAh,32 GB,Apple A12 Bionic,5.4,White,2020-10-27,709
iPhone SE,Phone,164g,1828 mAh,32 GB,Apple A12 Bionic,4.7,Black,2020-06-02,1379
iPhone SE,Phone,164g,,512 GB,Apple A14 Bionic,4.7,Red,2020-06-02,1639
iPhone XS,Phone,228g,1828 mAh,64 GB,Apple A14 Bionic,6.1,Black,2020-06-26,1379
iPhone 12 Pro Max,Phone,177g,2658 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-03-19,995
iPhone 12,Phone,189g,2658 mAh,32 GB,Apple A13 Bionic,6.5,Black,2020-08-19,849
iPhone 12 Pro Max,Phone,228g,,512 GB,Apple A14 Bionic,4.7,Black,2020-09-19,1199
iPhone 12 Pro,Phone,228g,,32 GB,Apple A12 Bionic,5.8,Blue,2020-04-13,1639
iPhone XS,Phone,228g,2775 mAh,64 GB,Apple A12 Bionic,4.7,Black,2020-03-04,679
iPhone 12 Pro,Phone,164g,2658 mAh,64 GB,Apple A14 Bionic,4.7,White,2020-10-08,995
iPhone 11 Pro Max,Phone,189g,2775 mAh,512 GB,Apple A12 Bionic,4.7,Gold,2020-08-01,1379
iPhone 11,Phone,177g,,64 GB,Apple A13 Bionic,5.4,Green,2020-03-28,709
iPhone XS Max,Phone,177g,,256 GB,Apple A13 Bionic,5.8,Gold,2020-04-16,1639
iPhone 12 Pro,Phone,228g,3190 mAh,256 GB,Apple A14 Bionic,5.4,Black,2020-02-04,849
iPhone 12 Mini,Phone,164g,2775 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-09-09,995
iPhone 11 Pro Max,Phone,177g,3190 mAh,256 GB,Apple A14 Bionic,4.7,Blue,2020-02-15,1199
iPhone XS,Phone,177g,1828 mAh,64 GB,Apple A13 Bionic,5.4,Gold,2020-10-29,1199
iPhone 11 Pro,Phone,164g,1828 mAh,32 GB,Apple A12 Bionic,6.1,Red,2020-07-31,1449
iPhone SE,Phone,189g,2658 mAh,512 GB,Apple A13 Bionic,4.7,Blue,2020-10-05,1449
iPhone 12 Pro Max,Phone,228g,2658 mAh,256 GB,Apple A14 Bionic,4.7,Red,2020-11-13,709
iPhone XR,Phone,189g,2775 mAh,64 GB,Apple A12 Bionic,5.4,White,2020-11-17,925
iPhone SE,Phone,177g,2775 mAh,256 GB,Apple A12 Bionic,4.7,Green,2020-02-07,1379
iPhone XS Max,Phone,177g,2658 mAh,64 GB,Apple A12 Bionic,6.5,Gold,2020-08-08,1379
iPhone XR,Phone,228g,3190 mAh,256 GB,Apple A12 Bionic,6.5,Black,2020-08-12,639
iPhone 12,Phone,189g,,512 GB,Apple A14 Bionic,5.8,Red,2020-09-18,925
iPhone 12 Pro,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,6.7,Black,2020-03-01,1515
iPhone XS,Phone,228g,2775 mAh,256 GB,Apple A12 Bionic,6.7,Blue,2020-04-07,709
iPhone SE,Phone,164g,3190 mAh,64 GB,Apple A12 Bionic,4.7,Red,2020-08-15,925
iPhone 11,Phone,164g,,32 GB,Apple A13 Bionic,6.5,Black,2020-02-12,949
iPhone 11 Pro,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,6.1,Black,2020-05-08,1639
iPhone 11 Pro Max,Phone,177g,3190 mAh,64 GB,Apple A13 Bionic,5.8,Blue,2020-11-05,709
iPhone SE,Phone,177g,2658 mAh,256 GB,Apple A13 Bionic,5.8,Black,2020-06-30,1379
iPhone 12 Mini,Phone,177g,2775 mAh,512 GB,Apple A13 Bionic,5.8,White,2020-02-17,699
iPhone 12 Pro,Phone,189g,2658 mAh,256 GB,Apple A12 Bionic,6.1,Gold,2020-03-06,949
iPhone 12 Pro Max,Phone,177g,3190 mAh,256 GB,Apple A14 Bionic,6.5,Gold,2020-02-14,1379
iPhone XS Max,Phone,164g,3190 mAh,512 GB,Apple A13 Bionic,5.8,White,2020-11-07,995
iPhone 12 Pro,Phone,164g,2658 mAh,32 GB,Apple A13 Bionic,5.4,Blue,2020-05-02,929
iPhone 12,Phone,164g,,32 GB,Apple A14 Bionic,6.1,Green,2020-01-24,995
iPhone 11 Pro,Phone,164g,1828 mAh,256 GB,Apple A14 Bionic,6.7,Red,2020-06-04,709
iPhone XR,Phone,164g,,32 GB,Apple A14 Bionic,5.8,White,2020-05-23,709
iPhone SE,Phone,228g,2658 mAh,512 GB,Apple A13 Bionic,5.8,White,2020-07-30,1639
iPhone 12 Pro Max,Phone,164g,2658 mAh,512 GB,Apple A13 Bionic,4.7,Green,2020-02-03,1449
iPhone XS,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,5.4,Red,2020-03-26,929
iPhone 11 Pro Max,Phone,228g,,64 GB,Apple A12 Bionic,6.1,Blue,2020-04-05,1199
iPhone 11 Pro,Phone,228g,3190 mAh,512 GB,Apple A13 Bionic,6.1,Gold,2020-05-15,1449
iPhone 12 Mini,Phone,177g,3190 mAh,256 GB,Apple A13 Bionic,5.4,Black,2020-11-03,949
iPhone SE,Phone,177g,,64 GB,Apple A14 Bionic,5.4,Red,2020-08-26,639
iPhone XS,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,5.8,Blue,2020-03-20,995
iPhone 12,Phone,228g,2775 mAh,32 GB,Apple A13 Bionic,4.7,Blue,2020-09-17,929
iPhone 12,Phone,177g,3190 mAh,256 GB,Apple A13 Bionic,6.5,White,2020-06-04,679
iPhone XS Max,Phone,228g,,64 GB,Apple A13 Bionic,6.7,White,2020-01-19,679
iPhone 12 Pro Max,Phone,189g,,64 GB,Apple A14 Bionic,5.8,Red,2020-07-29,1379
iPhone 12 Pro Max,Phone,228g,2658 mAh,32 GB,Apple A14 Bionic,6.7,Red,2020-04-18,1639
iPhone 12,Phone,164g,,32 GB,Apple A14 Bionic,4.7,Green,2020-03-08,929
iPhone 12 Pro Max,Phone,228g,1828 mAh,64 GB,Apple A12 Bionic,5.8,Gold,2020-04-25,1199
iPhone 11,Phone,177g,2658 mAh,256 GB,Apple A14 Bionic,4.7,Blue,2020-04-03,995
iPhone 11 Pro,Phone,228g,3190 mAh,32 GB,Apple A12 Bionic,5.4,Blue,2020-01-11,1379
iPhone XS Max,Phone,228g,,64 GB,Apple A13 Bionic,5.8,Red,2020-06-06,949
iPhone 11 Pro Max,Phone,164g,2775 mAh,32 GB,Apple A14 Bionic,5.8,Green,2020-05-10,1515
iPhone 12 Pro Max,Phone,189g,2775 mAh,64 GB,Apple A12 Bionic,5.4,Black,2020-02-16,1449
iPhone XS Max,Phone,164g,2775 mAh,64 GB,Apple A13 Bionic,5.4,White,2020-05-13,1639
iPhone SE,Phone,164g,2658 mAh,64 GB,Apple A13 Bionic,5.8,Black,2020-09-10,1515
iPhone 11 Pro,Phone,164g,3190 mAh,32 GB,Apple A14 Bionic,5.8,Green,2020-03-16,1379
iPhone 11 Pro,Phone,177g,2775 mAh,512 GB,Apple A14 Bionic,6.5,Green,2020-07-19,995
iPhone 12,Phone,228g,,256 GB,Apple A14 Bionic,6.1,White,2020-01-19,1379
iPhone SE,Phone,164g,2658 mAh,32 GB,Apple A13 Bionic,5.8,Green,2020-11-17,599
iPhone 12 Pro Max,Phone,189g,1828 mAh,256 GB,Apple A13 Bionic,6.1,Gold,2020-04-01,1515
iPhone 12 Pro,Phone,189g,,512 GB,Apple A14 Bionic,5.8,White,2020-01-11,709
iPhone SE,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,4.7,Black,2020-04-30,925
iPhone 11,Phone,189g,2775 mAh,256 GB,Apple A14 Bionic,6.7,Gold,2020-08-09,639
iPhone XS,Phone,228g,2775 mAh,64 GB,Apple A13 Bionic,5.8,Blue,2020-10-26,995
iPhone XR,Phone,177g,2775 mAh,32 GB,Apple A12 Bionic,5.4,White,2020-08-13,699
iPhone 11,Phone,164g,3190 mAh,512 GB,Apple A13 Bionic,6.1,Green,2020-07-11,949
iPhone 12,Phone,228g,2658 mAh,64 GB,Apple A14 Bionic,4.7,Black,2020-06-23,679
iPhone 11,Phone,228g,1828 mAh,64 GB,Apple A12 Bionic,6.1,Blue,2020-05-27,1515
iPhone 11 Pro,Phone,164g,2658 mAh,64 GB,Apple A13 Bionic,4.7,Green,2020-03-20,1379
iPhone 12 Pro,Phone,189g,2658 mAh,32 GB,Apple A13 Bionic,4.7,Red,2020-09-26,709
iPhone 11 Pro,Phone,228g,3190 mAh,512 GB,Apple A12 Bionic,5.4,Red,2020-10-23,929
iPhone 11 Pro,Phone,177g,,32 GB,Apple A13 Bionic,4.7,Gold,2020-02-12,699
iPhone XS Max,Phone,228g,3190 mAh,32 GB,Apple A13 Bionic,6.5,Gold,2020-08-20,1639
iPhone 12,Phone,228g,2775 mAh,64 GB,Apple A12 Bionic,4.7,Gold,2020-08-06,1449
iPhone 12,Phone,177g,2775 mAh,512 GB,Apple A13 Bionic,6.5,Green,2020-08-24,639
iPhone 11 Pro Max,Phone,164g,,256 GB,Apple A13 Bionic,5.8,Gold,2020-01-28,599
iPhone 11 Pro Max,Phone,189g,,32 GB,Apple A13 Bionic,6.5,White,2020-09-27,949
iPhone XR,Phone,228g,1828 mAh,64 GB,Apple A12 Bionic,5.8,White,2020-10-06,599
iPhone 11,Phone,189g,1828 mAh,64 GB,Apple A14 Bionic,6.1,Blue,2020-10-12,995
iPhone 12,Phone,189g,2775 mAh,32 GB,Apple A14 Bionic,6.5,Black,2020-07-15,1379
iPhone 11 Pro,Phone,228g,3190 mAh,256 GB,Apple A13 Bionic,5.8,Red,2020-06-29,1449
iPhone XR,Phone,189g,1828 mAh,512 GB,Apple A13 Bionic,6.1,Blue,2020-06-13,1379
iPhone 12 Mini,Phone,228g,,32 GB,Apple A14 Bionic,5.8,Green,2020-10-04,709
iPhone XS Max,Phone,164g,1828 mAh,32 GB,Apple A12 Bionic,6.5,Red,2020-05-27,699
iPhone 12 Pro,Phone,164g,2775 mAh,512 GB,Apple A12 Bionic,5.4,Gold,2020-09-27,1199
iPhone 12 Pro,Phone,228g,2658 mAh,64 GB,Apple A14 Bionic,5.8,Gold,2020-11-21,1515
iPhone XS,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,5.8,White,2020-11-20,1639
iPhone XS,Phone,228g,3190 mAh,256 GB,Apple A12 Bionic,5.4,Gold,2020-05-07,679
iPhone 11,Phone,164g,1828 mAh,512 GB,Apple A13 Bionic,6.7,Green,2020-07-21,929
iPhone XR,Phone,228g,2775 mAh,64 GB,Apple A12 Bionic,5.4,White,2020-10-30,599
iPhone XS,Phone,228g,2658 mAh,32 GB,Apple A12 Bionic,5.8,Black,2020-08-21,929
iPhone XS Max,Phone,177g,1828 mAh,512 GB,Apple A13 Bionic,4.7,Blue,2020-08-15,1379
iPhone 12 Mini,Phone,177g,,64 GB,Apple A13 Bionic,6.1,Gold,2020-11-11,995
iPhone 12,Phone,189g,1828 mAh,32 GB,Apple A13 Bionic,6.5,Red,2020-09-28,709
iPhone 11 Pro,Phone,228g,2658 mAh,64 GB,Apple A14 Bionic,6.5,Gold,2020-05-23,1379
iPhone 12 Pro Max,Phone,228g,2658 mAh,512 GB,Apple A12 Bionic,6.1,White,2020-08-01,995
iPhone XR,Phone,189g,,256 GB,Apple A14 Bionic,6.1,Red,2020-03-19,709
iPhone 12 Pro,Phone,177g,3190 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-02-25,599
iPhone XS,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,6.7,Gold,2020-05-10,1199
iPhone 12 Pro,Phone,177g,2775 mAh,512 GB,Apple A13 Bionic,6.5,Green,2020-06-07,599
iPhone 12 Pro Max,Phone,164g,1828 mAh,32 GB,Apple A14 Bionic,6.5,Green,2020-06-09,1515
iPhone XS Max,Phone,164g,,32 GB,Apple A13 Bionic,5.8,Green,2020-05-17,929
iPhone 12 Mini,Phone,189g,,32 GB,Apple A14 Bionic,6.5,Blue,2020-01-09,639
iPhone 12 Pro Max,Phone,228g,1828 mAh,64 GB,Apple A12 Bionic,6.7,Red,2020-02-27,1199
iPhone 12,Phone,189g,,512 GB,Apple A12 Bionic,6.1,Green,2020-08-27,1379
iPhone 11 Pro,Phone,189g,3190 mAh,256 GB,Apple A12 Bionic,5.8,Red,2020-07-02,1199
iPhone 12 Mini,Phone,228g,,64 GB,Apple A13 Bionic,4.7,White,2020-03-31,699
iPhone SE,Phone,177g,1828 mAh,512 GB,Apple A12 Bionic,6.5,White,2020-03-24,1449
iPhone 12 Pro Max,Phone,177g,2658 mAh,256 GB,Apple A12 Bionic,6.7,Blue,2020-10-26,1515
iPhone XR,Phone,177g,2658 mAh,32 GB,Apple A14 Bionic,6.1,Black,2020-03-05,849
iPhone 12 Pro Max,Phone,228g,1828 mAh,32 GB,Apple A13 Bionic,6.1,White,2020-04-05,995
iPhone 11 Pro Max,Phone,228g,2775 mAh,64 GB,Apple A14 Bionic,4.7,Green,2020-01-28,995
iPhone 11,Phone,228g,2658 mAh,256 GB,Apple A12 Bionic,6.7,White,2020-08-09,1639
iPhone XS Max,Phone,228g,1828 mAh,512 GB,Apple A13 Bionic,5.8,White,2020-11-07,849
iPhone SE,Phone,228g,2658 mAh,64 GB,Apple A14 Bionic,6.7,Red,2020-04-18,949
iPhone 12 Mini,Phone,177g,2658 mAh,32 GB,Apple A13 Bionic,4.7,White,2020-04-05,679
iPhone 12,Phone,177g,2658 mAh,32 GB,Apple A14 Bionic,5.4,White,2020-05-12,1639
iPhone 12 Pro,Phone,177g,3190 mAh,256 GB,Apple A14 Bionic,5.4,Green,2020-07-08,639
iPhone 11 Pro,Phone,164g,3190 mAh,256 GB,Apple A12 Bionic,6.5,Black,2020-11-21,949
iPhone XS,Phone,177g,2775 mAh,64 GB,Apple A13 Bionic,5.8,Black,2020-11-07,639
iPhone 12,Phone,164g,2658 mAh,512 GB,Apple A14 Bionic,5.8,Green,2020-05-16,1449
iPhone 12 Mini,Phone,177g,1828 mAh,64 GB,Apple A14 Bionic,6.1,Red,2020-01-14,995
iPhone 11 Pro,Phone,228g,2775 mAh,256 GB,Apple A13 Bionic,5.8,White,2020-11-26,1379
iPhone XS,Phone,164g,,64 GB,Apple A14 Bionic,6.7,Black,2020-08-19,925
iPhone 11 Pro Max,Phone,177g,3190 mAh,256 GB,Apple A12 Bionic,6.1,Black,2020-06-26,1515
iPhone 12,Phone,177g,2658 mAh,64 GB,Apple A14 Bionic,6.5,Gold,2020-02-06,1199
iPhone XS Max,Phone,228g,,512 GB,Apple A12 Bionic,5.8,Green,2020-03-10,679
iPhone 12 Pro Max,Phone,228g,2658 mAh,32 GB,Apple A12 Bionic,5.8,White,2020-10-08,949
iPhone SE,Phone,164g,2775 mAh,64 GB,Apple A13 Bionic,6.7,White,2020-07-17,925
iPhone 12 Mini,Phone,177g,3190 mAh,32 GB,Apple A13 Bionic,4.7,Blue,2020-03-21,709
iPhone 12 Pro,Phone,189g,2775 mAh,256 GB,Apple A14 Bionic,5.8,Black,2020-08-20,709
iPhone 11 Pro,Phone,189g,1828 mAh,256 GB,Apple A14 Bionic,6.1,Red,2020-03-12,925
iPhone 12,Phone,177g,2775 mAh,512 GB,Apple A12 Bionic,4.7,White,2020-07-05,679
iPhone SE,Phone,164g,2658 mAh,64 GB,Apple A12 Bionic,5.8,White,2020-06-27,1379
iPhone XS,Phone,189g,2775 mAh,64 GB,Apple A13 Bionic,5.8,Red,2020-03-08,599
iPhone 12,Phone,164g,,256 GB,Apple A13 Bionic,6.1,Gold,2020-03-18,1199
iPhone 12,Phone,189g,1828 mAh,64 GB,Apple A13 Bionic,4.7,Gold,2020-07-05,1379
iPhone 12 Pro,Phone,164g,2658 mAh,512 GB,Apple A14 Bionic,6.7,Gold,2020-04-28,639
iPhone 12 Mini,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,5.8,White,2020-07-06,1449
iPhone 11,Phone,189g,,32 GB,Apple A12 Bionic,5.4,Green,2020-11-15,1515
iPhone XS Max,Phone,164g,3190 mAh,512 GB,Apple A13 Bionic,6.7,White,2020-07-14,1515
iPhone XS Max,Phone,228g,2775 mAh,256 GB,Apple A13 Bionic,5.8,White,2020-05-20,1199
iPhone XS,Phone,177g,,512 GB,Apple A12 Bionic,6.1,Red,2020-03-01,1379
iPhone 11 Pro,Phone,164g,2658 mAh,256 GB,Apple A14 Bionic,6.5,Black,2020-09-14,679
iPhone XR,Phone,228g,1828 mAh,512 GB,Apple A12 Bionic,5.8,Gold,2020-07-29,1449
iPhone SE,Phone,228g,,32 GB,Apple A13 Bionic,5.8,Red,2020-10-15,925
iPhone XR,Phone,164g,,64 GB,Apple A12 Bionic,6.5,Green,2020-09-08,929
iPhone XR,Phone,189g,2775 mAh,32 GB,Apple A13 Bionic,6.7,Blue,2020-04-01,1515
iPhone 12 Pro Max,Phone,189g,2658 mAh,32 GB,Apple A14 Bionic,5.8,Blue,2020-10-24,1379
iPhone 12 Mini,Phone,164g,,32 GB,Apple A12 Bionic,6.1,Blue,2020-10-18,925
iPhone 11 Pro,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,6.1,Black,2020-05-24,679
iPhone SE,Phone,177g,1828 mAh,32 GB,Apple A14 Bionic,6.7,White,2020-02-10,929
iPhone 11 Pro,Phone,189g,1828 mAh,512 GB,Apple A12 Bionic,6.5,Green,2020-10-31,929
iPhone SE,Phone,228g,3190 mAh,512 GB,Apple A14 Bionic,6.1,White,2020-01-31,1199
iPhone 11 Pro Max,Phone,164g,2775 mAh,512 GB,Apple A13 Bionic,5.8,Red,2020-03-25,679
iPhone SE,Phone,228g,2658 mAh,64 GB,Apple A12 Bionic,6.5,Green,2020-11-03,1379
iPhone 12 Mini,Phone,228g,,256 GB,Apple A12 Bionic,6.5,Red,2020-05-19,949
iPhone XS Max,Phone,228g,1828 mAh,512 GB,Apple A13 Bionic,5.8,Red,2020-10-26,699
iPhone 11 Pro,Phone,164g,3190 mAh,32 GB,Apple A13 Bionic,6.5,Black,2020-09-11,995
iPhone XS Max,Phone,177g,,256 GB,Apple A14 Bionic,6.1,White,2020-07-05,1515
iPhone 12 Pro Max,Phone,177g,3190 mAh,512 GB,Apple A14 Bionic,6.7,Green,2020-04-30,849
iPhone 12 Mini,Phone,177g,2775 mAh,512 GB,Apple A12 Bionic,6.5,Gold,2020-07-20,925
iPhone 12 Pro,Phone,177g,3190 mAh,256 GB,Apple A12 Bionic,5.4,White,2020-02-29,1639
iPhone 12 Mini,Phone,189g,1828 mAh,512 GB,Apple A13 Bionic,5.8,Gold,2020-05-16,1449
iPhone XS Max,Phone,189g,3190 mAh,64 GB,Apple A12 Bionic,4.7,White,2020-04-24,679
iPhone 11,Phone,228g,,64 GB,Apple A13 Bionic,6.7,Blue,2020-07-13,1449
iPhone XS Max,Phone,164g,1828 mAh,64 GB,Apple A12 Bionic,5.4,White,2020-01-31,709
iPhone 12 Mini,Phone,177g,3190 mAh,64 GB,Apple A12 Bionic,5.4,Black,2020-04-17,849
iPhone 12,Phone,228g,1828 mAh,256 GB,Apple A12 Bionic,6.5,Green,2020-05-28,949
iPhone 12 Pro Max,Phone,228g,1828 mAh,32 GB,Apple A12 Bionic,6.7,Blue,2020-08-15,1379
iPhone XR,Phone,164g,2775 mAh,32 GB,Apple A12 Bionic,4.7,Blue,2020-08-08,1639
iPhone 11,Phone,228g,1828 mAh,512 GB,Apple A14 Bionic,6.5,Blue,2020-08-17,949
